,item_name,item_area,item_avg_rating,item_spec_area,user_name,user_tot_avg_rating,user_tot_rating_num,user_tot_follow_num,user_rating,user_query,taste,price,service,menu,date
3372,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
맛도리탐험중
",4.4,89,0,4점,만돈 맛있다고 극찬하여 저녁시간대 방문했어요 운좋게 웨이팅 2팀이 있어서 기다리다가 먹었는데 저녁이라 그런지 품절메뉴가 좀 있었습니다. 육즙가득하고 맛있었어요~        ,맛: 좋음,가격: 보통,응대: 보통,"오로시 히레카츠, 감자고로케(추가메뉴), 오로시 로스카츠",2024년 5월 22일
3373,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
뿅뿅
",4.3,53,3,4점,"티비에도 나오고 그 전에도 워낙 인기있는 집이라 들었어요
평일에 11시 10분쯤 도착했는데 딱 1자리 남아있었서 다행이 입장했어요 ㅎㅎ
오픈전 대기해야 들어올 수 있을거 같아요
그 이후도 사람들이 많이 왔어요
대기를 각오하고 와야할거 같아요
돈까스 옷이 엄청 얇아서 좋은 고기를 맛있게 익혀서 먹는 느낌이었어요 ㅋ
바삭바삭한 튀긴 느낌을 좋아한다면 별로 일거 같아요
일반 돈까스 먹는 느낌은 아니었지만 그래두 맛 있었어요
소스나 전체적으로 조화가 좋고 냄새없이 고기가 좋네요
문어가라아게도 튀김옷이 얇고 괜찬았어요 
주차 2시간인가 넣어주세요 
직원분들  친절해요 
재방문 의사 있어요        ",맛: 좋음,가격: 만족,응대: 좋음,"만돈 로스정식, 오로시 히레카츠, 문어 가라아게 (추가메뉴)",2023년 3월 18일
3374,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
SB
",3.6,109,57,4점,일본식 돈카츠 맛집돈카츠 고기 자체가 엄청 부드럽고 육즙이 엄청 많았음 플레이팅도 너무 예쁘고 같이 나온 반찬들 다 깔끔했음평일 1시 이전에 방문했음에도 30분 가까이 웨이팅이 있었고 모든 정식은 이미 다 팔렸었음ㅠ 테이블 3개 빼고는 다 2인석이라서 2인 이상 방문할 시 웨이팅이 더 길어질 수도 있음 ㅠ        ,맛: 좋음,가격: 만족,응대: 좋음,"로스카츠, 히레카츠",2022년 11월 3일
3375,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
다코미식가
혜지
",3.9,94,11,4점,"칭구가 일산오면먹으라구 추천을자주해줘서갔음..
웨이팅이 있었다 완전 사람없을시간에 갔는데
어쩌겠어
기다렸어요
과연 고기가 맛있었음
그치만.. 나는 돈가스를 별루좋아하지않아
사이드 반찬도 약간 일본식? 짜고 단 그런거 줘가지고 ㅠ 힘들었다
깍두기는 요청하면 준다는걸말해줬다면좋았을텐데
나중에 친구한테 깍두기없어서 힘들었다하니까 알려주네요..
깍두기 없이 먹으면 너무ㅠ 물림 막판에 너무 힘들었어요
물론 나는 돈가스 별로 안좋아해서 그런거고 좋아하는 사람들은 맛있게 먹을듯! 레몬즙을 싸아악
하지만역시 깍두기가필요해요        ",맛: 보통,가격: 보통,응대: 보통,"히레까츠, 로스까츠",2022년 8월 6일
3376,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
MarkJacob
",4.5,407,19,5점,"박나래가 출연하는 #줄서는식당 이라는 프로그램 에서 돈카츠맛집으로 소개된 #만돈. 돼지고기를 400시간 숙성해서 신선한 기름으로 튀겨낸 히레 카츠와 로스카츠가 시그니처. 히레카츠는 부드러움의 끝판왕을 로스카츠는 극강의 탄력있는 식감을 느낄 수 있음. 오로시 메뉴를 주문하면 무즙을 소스에 넣어 먹을 수 있는데 깔끔한 돈카츠를 즐길 수 있음. 추천!
(일산 웨스턴돔 B동 2층)        ",맛: 좋음,가격: 보통,응대: 보통,로스카츠,2022년 7월 21일
3377,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
Deep
",4.0,48,10,4점,"줄서서 기다려서 먹는 이유를 알겠네요.
치즈돈까스만 한동안 엄청 먹었는데 부드러운 고기 그대로를 한덩이 먹어치운 것 같애요. 돈까스치고 느끼하지도 않구요. 다만 기름냄새가 실내에서 잘 안빠지는지 좀 많이 납니다.        ",맛: 좋음,가격: 보통,응대: 좋음,"로스카츠, 히레카츠",2021년 5월 29일
3378,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
방랑고래
",4.3,83,1,5점,말이 필요없는 일산 돈까스 맛집 몇 년 동안이나 그 자리에서 명성을 유지하는 이유가 있다. 다만 가격은 좀 사악하긴 하다...        ,맛: 좋음,가격: 보통,응대: 좋음,"오로시 로스카츠, 오로시 히레카츠",2023년 10월 12일
3379,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
mmmmgood
",4.2,33,0,4점,"항상 웨이팅이 있는 곳. 오늘은 삼십분 쯤 대기했네요. 대기명단 작성할 때 메뉴를 미리 적게 되어있어서 앉으면 바로 음식이 나옵니다. 셋팅도 정갈해서 보는 맛도 충족시켜주네요. 저는 안심으로 먹어봤는데요. 한입 베어무니 부드럽게 씹힙니다. 육즙 역시 풍부하게 느껴졌어요. 얇은 튀김옷도 바삭해서 식감도 재밌었어요. 소금, 겨자, 와사비를 곁들여 먹을 수 있는데요. 전 겨자와의 조합이 제일 좋았어요. 음 근데 소스는 그냥 그랬어요. 밥과 반찬류들은 추가로 더 제공해주신다고 하니 마음껏 드시면 될 것 같아요. 반찬류도 가게에서 직접 만드신다네요. 친절하게 응대해주셔서 더 맛있게 먹은 것 같아요. 
일산 사시는 분들은 가볍게 방문하시기 좋겠습니다.        ",맛: 좋음,가격: 만족,응대: 좋음,히레카츠,2020년 10월 24일
3380,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
움냠냠
",3.6,432,5,4점,"요새 비싸보이는 돈까스는이제 다 16000원 17000원 하는거 같은데 
파스타처럼 ..
하나 먹으면 맛있고 소금찍고 와사비찍어 먹고 그러는데 그냥 돈까스 소스랑 소금찍어 먹는게 제일 나은거 같다. 
국은 계속 따뜻해서 좋았고 절임이랑 샐러드도 괜찮움. 맛있고 괜찮은데 다른데보다 나은데 .. 세개쯤 먹으면 묵직한 고기가 같은맛이라 좀 질림. 가쯔레쯔 생각남. 가쯔레쯔 8번에 이런 돈까스 한 두번 쯤. 글고 근처 더 나은 돈까스집있음. 
국 밥 반찬은 리필되서 좋음. 
대기하는 방법은 ..? 글쎄 ..? 이게 뭐지? 싶었음        ",맛: 좋음,가격: 보통,응대: 보통,히레까스,2023년 3월 11일
3381,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
cyberfit
",3.9,21,1,4점,"히레카츠를 주문해서 먹었으며 양은 약간 부족해 보일수 있으며 가격은 부담스러울수 있다.
웨돔내에 주차시 2시간 무료!
맛은 육질이 부드럽고 맛있으며 튀김기름에 먹다가 느끼할 수 있음        ",맛: 좋음,가격: 보통,응대: 좋음,히레카츠,2020년 3월 14일
3382,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
진자엄
",3.7,46,0,4점,추천받고 간 곳이었는데 대만족입니다~ 오로시 메뉴가 제 입맛에 더 맞았어요 만돈정식은 소스가 별로 제 취향이 아니었어요 오므라이스소스맛...? 다음에는 안심으로 먹어보려구요. 오로시 무즙이래서 일본산인지 물어봤는데 무도 국산이라고 하시네요^^        ,맛: 좋음,가격: 보통,응대: 좋음,"만돈 반반정식, 오로시 로츠카츠",2019년 9월 21일
3383,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
다코미식가
고독한 육식가
",3.8,1802,226,4점,"웨스턴돔 2층에 있는 돈까스전문점이에요
고급스런 비주얼에 제주산돼지고기로만든 돈까스는 속은 부드럽고 겉은 바삭해요
소금.와사비.돈까스소스등 여러가지 맛을 즐길수 있고 직원들 매우 친절해요
sns올리면 음료서비스도 줘서  이용했어요        ",맛: 좋음,가격: 보통,응대: 좋음,히레가스,2019년 9월 21일
3384,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
최해서
",5.0,1,0,5점,"너무 알려진 맛집이라 맛있는건 다들 아시겠지만, 최근에 조리법이 바뀐 것 같은 느낌이 들어요. 개인적으로는 더 기름진 느낌이 들어서 좋았지만 느끼한 걸 싫어하시는 분들은 호불호가 갈릴거라고 생각합니다.        ",맛: 좋음,가격: 보통,응대: 좋음,"미식가-히레카츠, 문어 가라아게 (추가메뉴)",2023년 12월 3일
3385,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
햄버거학과
",4.5,223,1,5점,돈까스 좋아해서 이곳저곳 많이 먹어봤는데 정말 맛있네요 놀라울 맛!        ,맛: 좋음,가격: 만족,응대: 좋음,"특로스카츠, 미식가-로스카츠",2024년 10월 20일
3386,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
lily00
",4.9,14,0,5점,"웨이팅 거의 없아 먹었어요! 맛있었어요!!
원기회복하라고 이벤트로 삼도 주셨어요!        ",맛: 보통,가격: 보통,응대: 좋음,"오로시 히레카츠, 미식가-히레카츠",2024년 8월 15일
3387,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
보노보노보노야
",5.0,2,0,5점,한 상 차림이 격식있게 나오고 카츠 너무 부드러워요😆😆        ,맛: 좋음,가격: 만족,응대: 좋음,오코노미 네기카츠 (일 한정수량),2025년 6월 19일
3388,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
claire
",4.4,23,3,4점,튀김옷도 얇고 육즙이 느껴지는 맛있는 돈까스집 완전 촉촉보다는 두께가 있어 육즙과 씹는맛이 더 느껴진다 돈까스와 같이 곁들일 수있는 소스와 밑반찬들도 다양하고 리필이 되기 때문에 취향껏 먹을 수있다 개인적으로는 소금이나 생와사비와 먹는게 제일 맛있었다 또 리필할때 있던 접시에 주는게 아니라 새접시에 주는것도 좋았다 평일에도 웨이팅이 있는편인데 20-30분 정도는 기다릴만하고 더 길어진다면 고민해볼듯        ,맛: 좋음,가격: 보통,응대: 좋음,"히레카츠, 특로스카츠",2021년 8월 5일
3389,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
마리마리김마리
",4.5,15,2,4점,"우연히 이른저녁시간에 지나가다가 들렀더니 웨이팅 길지않게 먹을 수 있었어요
다만 유명하고 특색있는 메뉴들이 이미 솔드아웃이라 아쉬워서 또 갈 예정
캐셔 봐주시는 여자 직원분 세상 센스있고 너무나 친절하세요 점장님인 것 같아요
밥먹는 내내 다른 테이블에도 친절하고 빠르게 응대해주시는 모습 보고 기분좋아졌어요
음식 먹는 법은 서빙해주시는 분이 잘 설명해주시고 메뉴도 다 만족만족 맥주 한 잔 필수인 곳        ",맛: 좋음,가격: 만족,응대: 좋음,"히레, 굴튀김, 로스",2023년 1월 22일
3390,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
소풍왔니
",3.6,102,4,4점,"항상대기가 많은곳. 
가끔씩 즐기는 돈까스이지만 육질도 좋고 맛도 훌륭합니다. 홀에 모든 직원이 친절합니다        ",맛: 좋음,가격: 보통,응대: 좋음,미식가-로스카츠,2024년 12월 15일
3391,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
임 현주
",4.1,47,3,4점,일산의돈까스집 중 훌륭 가성비가 좋고 맛도 좋아요 다만 서울의 훌륭한 돈까스집을 생각해보면 일부러 먹으러 올 정도는 아니에여        ,맛: 보통,가격: 만족,응대: 좋음,"히레카츠, 오로시 로스카츠",2021년 12월 19일
3392,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
다코미식가
뀨뀽
",4.7,1279,57,5점,고기가 두툼하면서 엄청 담백하고 맛있어요!! 가게고 예쁘고 직원들도 친절해서 너무 좋았어요        ,맛: 좋음,가격: 만족,응대: 좋음,로스카츠,2021년 8월 14일
3393,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
루룹
",4.2,78,46,5점,"일산 돈가츠 맛집 만돈 🤎웨이팅이 길어서 매번 실패했다가
드디어 성공해서 맛본 만돈😋돈까스도 엄청 부드럽고 플레이팅도 예뻐요🤍
샐러드 소스도 넘 맛있고,, 웨이팅만 길지 않다면 자주 가고 싶은 곳😋😋        ",맛: 좋음,가격: 만족,응대: 보통,히레가츠,2022년 3월 1일
3394,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
워링
",4.2,68,3,5점,돈까스 맛집이라고 해서 기대하면서 가봤는데 정말 맛있네요! 직원들도 전부 친절해서 좋았어요 ㅎㅎ 맛도 친절도도 대만족        ,맛: 좋음,가격: 보통,응대: 좋음,새우로스카스,2021년 5월 16일
3395,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
귀이웡
",4.0,41,3,5점,먹어본 돈카츠중에 세 손가락에 꼽을만함. 샐러드 소스가 맛있고 직원들이 매우 친절        ,맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, 로스카츠",2021년 5월 15일
3396,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
태엽돌이
",4.3,186,0,5점,"돈까스맛집입니다 웨이팅필수이고
오로시라는게 약간 모밀국수같은느낌의 장인데
느끼한맛을잡아줘서 아주맛났어요 강추        ",맛: 좋음,가격: 만족,응대: 좋음,"미식가-로스카츠, 오로시 로스카츠",2023년 7월 5일
3397,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
조쓰
",3.5,277,20,4점,"일본식 돈카츠 맛집입니다. 유명세
만큼 대기도 길었어요! 고기질이 좋았고, 고기양도 상당해서 배불렀어요! 돼지고기 특유의
기분좋은 풍미와 향도 좋았습니다!        ",맛: 좋음,가격: 만족,응대: 좋음,"만돈로스정식, 새우히레카츠",2020년 7월 29일
3398,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
나나
",4.0,135,0,4점,저녁에 가면 웨이팅있음. 가게가 넓고 깔끔. 돈가스는 말할것도 없이 맛있음.        ,맛: 좋음,가격: 보통,응대: 좋음,"오로시 히레카츠, 만돈 히레정식",2024년 8월 22일
3399,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
오래보자
",5.0,2,0,5점,일산 3대장급 맛집        ,맛: 좋음,가격: 만족,응대: 좋음,특로스카츠,2025년 6월 13일
3400,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
푸푸희방이
",3.7,230,3,5점,"와 진짜 먹으면서 감탄했어요 넘 맛있어요 
주차는 상가주차이고 가게에서 정산해주세요        ",맛: 좋음,가격: 만족,응대: 좋음,히레카츠,2022년 8월 29일
3401,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
다코미식가
애식주가
",4.0,121,59,4점,바삭한 튀김옷속에 육즙가득 촉촉하고 부드러운 육질이 좋았습니다 소금이나 와사비에 찍어 먹는 맛도 잘어울렸구요        ,맛: 좋음,가격: 보통,응대: 좋음,"로스카츠, 히레카츠",2019년 9월 21일
3402,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
이유진
",5.0,1,0,5점,"여기 유명해지기 전부터 다녔는데 여기보다 맛있는 돈까스 먹어본 적 없어요
유명해질 줄 알았음 ...
나만 아는 맛집이었는데 ..        ",맛: 좋음,가격: 만족,응대: 좋음,"만돈 히레정식, 만돈 로스정식",2023년 4월 13일
3403,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
lh77weo
",4.1,128,1,5점,음식도 너무 단백하고 맛있고 플레이팅도 너무 깔끔합니다. 직원분글은 너무 친절해서 모든면에서 최고입니다.        ,맛: 좋음,가격: 만족,응대: 좋음,"새우로스까스, 히레까츠, 가라아게",2022년 8월 29일
3404,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
당누우
",4.1,794,9,5점,비계와 살코기의 비율이 적절했고 적당하게 잘튀겨 육즙이 잘느껴지고 육향도 기분좋게 있어 맛있게 먹었다.        ,맛: 좋음,가격: 만족,응대: 좋음,특로스,2022년 6월 9일
3405,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
엑엑엑
",4.5,2,0,4.5점,굿굿        ,맛: 좋음,가격: 만족,응대: 좋음,오로시 히레카츠,2025년 6월 20일
3406,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
재인아빠
",5.0,3,0,5점,"첫 방문(토요일). 웨이팅 있음.
(매장 옆쪽에 확장 이전 공사 중이라고 함)
음식 준비해주시고 먹는 방법 아느냐 물어서 모른다고 하니 친절히 설명 해주심.
돈가스에 소금 찍어 먹는거 첨 보고 먹어 봤는데, 소금 찍어먹는게 꿀맛이였음.        ",맛: 좋음,가격: 보통,응대: 좋음,미식가 히레가스,2021년 7월 4일
3407,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
카이조쿠오
",5.0,3,0,5점,"카츠가 부드럽고 맛있었습니다
전반적으로 오로시에 찍어먹는 카츠는 처음 먹어봤는데 늬끼한 맛을 잘 잡아주어서 좋았습니다 재방문의사 충분!!!        ",맛: 좋음,가격: 보통,응대: 좋음,"로스카츠, 에비",2021년 12월 19일
3408,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
닝닝S2
",5.0,2,0,5점,일산에서 돈까스 원탑 인것같아요! 웨이팅은 있는편이지만 후회없는 맛입니다!!        ,맛: 좋음,가격: 만족,응대: 좋음,오로시 히레카츠,2024년 8월 9일
3409,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
hanuri
",4.3,80,3,4점,웨이팅이 있는 식당입니다. 맛있지만 먹다보면 살짝 질립니다.        ,맛: 좋음,가격: 보통,응대: 보통,오로시 히레카츠,2023년 12월 18일
3410,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
수르
",3.6,72,5,5점,"일산 웨스턴돔 위치
보통 30분~1시간 대기.
서울 유명한 집보다 좋았다.        ",맛: 좋음,가격: 만족,응대: 좋음,"특로스, 히레",2020년 9월 24일
3411,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
쏠이의맛집탐방
",3.7,3,0,4점,그냥저냥 돈까스집 기대안하고가면 나쁘지않습니다..!        ,맛: 보통,가격: 보통,응대: 보통,만돈 반반정식,2024년 8월 16일
3412,만돈,웨스턴돔,4.5,경기도 고양시 일산동구 장항동 868  웨스턴돔 2층 255호,"
Danielhoony
",4.0,21,0,5점,믿고 먹는 곳. 그냥 맛있습니다. 가보세요 ^^        ,맛: 좋음,가격: 보통,응대: 좋음,히레가츠,2022년 7월 30일
3413,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
룰니
",4.2,52,0,5점,주말에 한시간 정도 웨이팅해서 먹었는데 지금까지 먹었던 일본식 돈까스 중 최고였습니다!! 고기 정말 부드럽고 돈가스 소스도 맛있었어요        ,맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, 로스카츠",3월 1일
3414,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
태로리
",4.2,86,2,5점,돈까스 해이터로서...처음으로 돈까스가 맛있다고 느꼈어요 인생의 인생 돈까스 등심까스는 품절로 못먹었고 돈까스 해이터라 판모밀 시켰는데 후회했어요 판모밀도 일본식으로 맛있지만 돈까스가 너무 맛있네요 돈까스 두조각 이상 못먹어서 안시켜먹는데 다음에가면 히레까츠 먹을꺼예요        ,맛: 좋음,가격: 만족,응대: 좋음,"소바, 히레카츠",2025년 10월 9일
3415,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
찌지링
",4.5,38,1,5점,"히레카츠는 품절이여서못먹었지만 
주문한 카츠랑 소바도 맛잇엇어요
매장앞 주차공간이 있지만 전용주차장느낌은 아니에요 옆에카페이용자들도 이용하는것같아서 넉넉하진않아요        ",맛: 좋음,가격: 만족,응대: 좋음,"DGI GOLD 로스카츠, 소바",2025년 9월 21일
3416,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
최고뿌꾸
",4.4,93,0,5점,웨이팅 기다리고 먹었습니다! 기린아 로스는 히레처럼 부드러워서 항상 같이 먹어요. 두 명이서 모밀+히레+로스 다 맛있게 먹고 왔습니다.        ,맛: 좋음,가격: 보통,응대: 보통,"히레카츠, DGI GOLD 로스카츠",2025년 8월 18일
3417,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
후루룩쩝쩝2
",5.0,1,0,5점,"일본현지분위기와 정갈한 메뉴 친절한 고개응대가 특히 좋았습니다 . 맛은 두말할것도없구요. 
지인에게 소개하고 싶은 기린아입니다.        ",맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, DGI GOLD 로스카츠, DGI GOLD 상로스카츠, 소바, 치즈카츠",2025년 9월 18일
3418,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
핑크퐁친구들
",5.0,8,0,5점,"집 근처에 새로 생겼다고해서 방문해 봤는데 분위기도 좋고 음식이 전체적으로 맛있었어요
히레카츠는 부드러워서 어르신들 모시고 방문해도 좋을거같네요!        ",맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, 로스카츠, 판소바",2024년 3월 17일
3419,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
똥개
",4.0,518,7,5점,"평택 진위면에 이런곳이...?
연돈도 먹어봤지만 정말 비슷할정도로 맛있었다
고기가 너무 부드럽고 빵가루도 고소바삭
차슈도 스테이크처럼 크고 두꺼웠고 훈제향이 나서 너무 맛있었다        ",맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, 레어차슈소바",2024년 6월 6일
3420,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
희용쑤
",4.5,135,3,5점,먹어본 돈카츠 중에 제일 맛있는 것 같습니다. 인테리어도 일본에 온 것처럼 너무 잘되어있었어요.        ,맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, 로스카츠, 판소바",2024년 4월 14일
3421,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
투핸드
",4.8,64,0,5점,숙성된 고기를 써서 맛있습니다  오픈런안하면 무조건 대기하는곳이에요        ,맛: 좋음,가격: 보통,응대: 좋음,"히레카츠, 상로스카츠, 치즈카츠",2024년 7월 24일
3422,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
냉철한입맛
",4.6,548,1,5점,"버크셔k 상로스랑 안심입니당
상로스 덧살쪽 식감이 정말 예술적으로 맛있었네요
최근 먹은 돈까스가게들 중 세손가락 안에 들어갈 정도였네유        ",맛: 좋음,가격: 만족,응대: 좋음,히레카츠,2024년 12월 1일
3423,기린아,평택,5,경기도 평택시 진위면 봉남리 144-1,"
희용쓰
",5.0,515,4,5점,인생카츠입니다 웨이팅있어도 기다려먹는맛 최고 엄청부드럽고 소바도 짱맛이용        ,맛: 좋음,가격: 만족,응대: 좋음,"히레카츠, 판소바, 로스카츠",2024년 5월 2일
3424,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
잘묵 꺼억
",4.5,773,10,5점,요즘 돈카츠집 맛이 상향평준화돼서 솔직히 로스카츠나 히레카츠나 그냥 특별할 것 없이 맛있었는데 돈지루(국)가 진짜 특색있게 존맛탱입니다        ,맛: 좋음,가격: 만족,응대: 좋음,"히레카츠 정식, 로스카츠 정식",2025년 12월 27일
3425,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
jess
",3.8,384,8,4.5점,추천받아 방문했는데 카츠와 기본 제공되는 돈지루 모두 맛있어요! 개인적으로 상로스카츠가 히레가츠보다 맛있어요        ,맛: 좋음,가격: 만족,응대: 보통,"상로스카츠 정식, 히레카츠 추가",2월 15일
3426,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
시원한여름
",4.7,15,0,5점,"겉바속촉 제대로인 히레카츠!
매장도 너무 깔끔하고 정식이 푸짐해요        ",맛: 좋음,가격: 보통,응대: 좋음,히레카츠 정식,2월 27일
3427,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
ceh9935
",4.0,151,1,5점,가게 앞 주차는 가능하지만 자리가 협소함. 웨이팅은 있지만 타이밍이 맞았는지 오래 기다리지는 않았음. 치즈카츠의 치즈가 너무 맛있고 히레카츠는 육향이 풍부하고 로스카츠는 지방부분이 없어 담백하면서도 깔끔함. 전반적으로 맛있음.        ,맛: 좋음,가격: 만족,응대: 좋음,모둠카츠 정식,2025년 4월 27일
3428,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
카모마일
",4.0,407,1,4.5점,전용 주차공간이 없지만 빌라촌이라 한두군데 주차할 곳은 있긴 있어요! 돈카츠 맛있어서 웨이팅 항상 있어요 그래도 추천합니다        ,맛: 좋음,가격: 보통,응대: 보통,상로스카츠 정식,2025년 10월 28일
3429,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
움냠냠
",4.6,288,1,5점,주차는 2대정도 가눙할듯 합니다 수원유명맛집이길래와밧읍니다 맛납니다~        ,맛: 좋음,가격: 보통,응대: 좋음,"모둠카츠 정식, 히레카츠 정식",2025년 11월 14일
3430,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
뚜뚜
",5.0,529,10,5점,수원 돈까스 맛집이라는 소문 듣고 방문했어용 넘 맛있었습니당        ,맛: 좋음,가격: 만족,응대: 좋음,히레카츠 정식,2025년 11월 20일
3431,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
재디르
",4.1,378,1,4점,웨이팅 좌석이 있을만큼 인기 있는 곳이고 치즈카츠 맛있어요!        ,맛: 보통,가격: 보통,응대: 보통,모둠카츠 정식,2025년 10월 16일
3432,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
나다디
",4.9,12,0,5점,"영통오면 꼭 들리는 맛집 중 한 곳입니다👍🏻
돈까스 1등 맛집이에요
상로스카츠 꼭 드세요!        ",맛: 좋음,가격: 보통,응대: 좋음,상로스카츠 정식,2024년 9월 6일
3433,윤돈,수원,4.6,경기도 수원시 영통구 신동 398-39  106호 윤돈,"
Seanna
",4.1,826,6,4점,돈카츠 종류가 다양하고 육질이 조금 거친편이지만 맛있어요        ,맛: 좋음,가격: 보통,응대: 보통,상로스카츠 정식,2025년 10월 6일
